19	0103000020E61000000100000009000000CC7F07A21BB552C0B3D5CDBC39162640858432BC1CB552C0A90A72592E1626400EBA04C31CB552C0660532832E1626409CDD5ECB1CB552C019E050B62E1626402774D2181DB552C08A185F9030162640D9B246721DB552C0FC05E4B3321626404A221B581CB552C0F28F3C173E1626403DCD33B11BB552C0C165AC193A162640CC7F07A21BB552C0B3D5CDBC39162640	6776641	080010113000000640067000000000	08001011300640067000	72.598253999999997	36.199928999999997	POLYGON((-74.8298115800127 11.0434092522872,-74.8298788541161 11.0433223678313,-74.8298804804001 11.0433236120759,-74.8298824716971 11.0433251355862,-74.8299009375774 11.0433392635425,-74.8299222650925 11.0433555808877,-74.8298549904804 11.0434424649647,-74.8298151975514 11.0434120200106,-74.8298115800127 11.0434092522872))
20	0103000020E6100000010000000C0000009F08F2C019B552C012E809AEA015264029EA80FE19B552C0CBC84B689E152640A395037B1AB552C0586B8E91A11526407BFCDD9F19B552C036978FA8A9152640432408D118B552C06274374BB1152640461DC28F18B552C0C0F7F7A2AF152640936B855418B552C0CF6BF421AE1526402F72A80F19B552C06F1A7539A7152640364A5B2319B552C01CC04C7FA615264022E95D4319B552C02B2DCB50A515264027C565A319B552C0717146C5A11526409F08F2C019B552C012E809AEA0152640	6749532	080010113000001240087000000000	08001011301240087000	72.657506999999995	42.999994000000001	POLYGON((-74.8296968806849 11.0422415148824,-74.8297115572865 11.0422241775999,-74.8297412428861 11.0422482954361,-74.8296889942011 11.0423100161821,-74.8296396808155 11.042368269462,-74.8296241183899 11.0423556258864,-74.8296099951679 11.0423441515794,-74.8296546120625 11.0422914462517,-74.8296593085769 11.0422858983221,-74.8296669404122 11.0422768829363,-74.8296898359155 11.0422498367777,-74.8296968806849 11.0422415148824))
21	0103000020E6100000010000000A0000007BFCDD9F19B552C036978FA8A9152640A395037B1AB552C0586B8E91A115264095A65A591BB552C029EBA936A715264023CF21831AB552C0E65A211FAF1526406774AB801AB552C058676636AF152640D04C5FAF19B552C05FAA53F0B6152640EB55C13B19B552C01C9BDE00B4152640F15BBD2619B552C0D13E4778B3152640432408D118B552C06274374BB11526407BFCDD9F19B552C036978FA8A9152640	6749534	080010113000001240018000000000	08001011301240018000	129.74554900000001	49.599989000000001	POLYGON((-74.8296889942011 11.0423100161821,-74.8297412428861 11.0422482954361,-74.8297942528973 11.0422913629933,-74.8297431783836 11.042351696798,-74.8297425913203 11.0423523902897,-74.8296926909127 11.042411337102,-74.8296651256602 11.0423889419304,-74.8296601151667 11.0423848711938,-74.8296396808155 11.042368269462,-74.8296889942011 11.0423100161821))
22	0103000020E6100000010000000A0000004390A65821B552C0ED565DB55C162640F669E26422B552C01B72EAE251162640DF896A8322B552C0BB3FC09A5216264066B0BFD522B552C03C3A7C8A541626403E11803423B552C084ADFEC456162640D67CE0BF22B552C064BA89795B162640EE5E8DA822B552C0E755726A5C1626402139442822B552C0E7A87197611626404A0878FA21B552C0B4F2B083601626404390A65821B552C0ED565DB55C162640	6786588	080010113000000640073000000000	08001011300640073000	78.199834999999993	36.600000000000001	POLYGON((-74.8301602961156 11.0436760593834,-74.8302242480348 11.043593493575,-74.8302315273681 11.0435989722899,-74.8302511569942 11.0436137463231,-74.8302737475069 11.0436307488333,-74.8302459423315 11.043666647017,-74.8302403812956 11.0436738266535,-74.8302097955934 11.043713314652,-74.8301988765899 11.0437050965787,-74.8301602961156 11.0436760593834))
23	0103000020E61000000100000009000000DCFCE8611EB552C0E9F42AD3401626400BD580E41EB552C0DEC0ED8D3B16264067AB1F251FB552C0D7F572193D162640B8A3E35D1FB552C0FB4DE4743E16264064A04BDB1EB552C0F98020BA431626409999B6431EB552C0740E34D84916264079D228131EB552C0C48105AF48162640252854CA1DB552C0C1AC3FF146162640DCFCE8611EB552C0E9F42AD340162640	6776643	080010113000000640069000000000	08001011300640069000	48.398840999999997	32.199953000000001	POLYGON((-74.8299793982764 11.0434633245408,-74.8300105341079 11.0434231140829,-74.8300259408257 11.0434349015076,-74.8300394747774 11.0434452561085,-74.830008338789 11.0434854664495,-74.8299721987918 11.0435321391626,-74.8299606226591 11.0435232824538,-74.8299432584614 11.0435099973896,-74.8299793982764 11.0434633245408))
24	0103000020E6100000010000000C0000005E1A726A23B552C0D28CFA4AE3152640AB804B7423B552C07433E6EDE2152640BA20E31324B552C0DDFC1703E7152640262506E522B552C098344A31F2152640C66C5EDB22B552C02D870EF2F115264075198FC122B552C0B2210649F1152640DBFF009422B552C0853AAD1EF015264033344C4E22B552C0A7E02856EE15264061716E4522B552C06EDB171CEE1526404674A93B23B552C083341B05E5152640A2DA824523B552C068DB06A8E41526405E1A726A23B552C0D28CFA4AE3152640	6735225	080010113000001240002000000000	08001011301240002000	66.419282999999993	35.399990000000003	POLYGON((-74.8302866091048 11.0427497320983,-74.8302889573412 11.0427469581134,-74.8303270071073 11.0427781073362,-74.8302547988902 11.042863407429,-74.8302524969214 11.0428615229353,-74.83024634337 11.0428564853654,-74.830235482193 11.0428475939236,-74.8302188629321 11.0428339886569,-74.8302167490524 11.0428322581408,-74.8302754549814 11.0427629085264,-74.830277803218 11.0427601345416,-74.8302866091048 11.0427497320983))
25	0103000020E6100000010000000800000039E14F0326B552C01F6287557916264009BF38F126B552C02A633FBC6F16264090F88D1527B552C036ECFA9B701626408CA2B46927B552C0495F2BA2721626401CB11BBF27B552C006BA10B07416264010D169E027B552C0294A277D751626401D1581F226B552C0732370167F16264039E14F0326B552C01F62875579162640	6776445	080010113000000640080000000000	08001011300640080000	80.576955999999996	36.200015999999998	POLYGON((-74.8304451255871 11.0438944556964,-74.8305018476641 11.0438212230088,-74.8305105101047 11.0438278907587,-74.830530573274 11.043843334002,-74.8305509348324 11.0438590069216,-74.8305588754049 11.0438651190244,-74.8305021534511 11.0439383518112,-74.8304451255871 11.0438944556964))
26	0103000020E610000001000000060000001D1581F226B552C0732370167F16264010D169E027B552C0294A277D75162640E9AE084A28B552C02F708C07781626409DFB5AB428B552C08F7742967A162640AB5D72C627B552C046128C2F841626401D1581F226B552C0732370167F162640	6779054	080010113000000640081000000000	08001011300640081000	71.397301999999996	34.400013999999999	POLYGON((-74.8305021534511 11.0439383518112,-74.8305588754049 11.0438651190244,-74.8305840573118 11.0438845023092,-74.8306094063286 11.043904014219,-74.8305526844839 11.0439772470937,-74.8305021534511 11.0439383518112))
30	0103000020E6100000010000000E0000005C59B8E119B552C029F96F2E5C162640130530B91AB552C0945D81D8531626403169D9EE1AB552C0E6E0A93B55162640EDFB19011BB552C08D2977B4551626400AA83C041BB552C0DC9F37C955162640844735521BB552C0B86244CD571626405ED84E411BB552C0473C57725816264092BF557B1AB552C089700F006016264078A0E04F1AB552C0630989A8611626409E11E4EC19B552C06F1B656F65162640485FAEC019B552C0D103E84B6416264019688F6519B552C0AAD82CEF611626403AFEDC5619B552C03B4DA38D611626405C59B8E119B552C029F96F2E5C162640	6736160	080010113000000670069000000000	08001011300670069000	76.212198000000001	39.899999999999999	POLYGON((-74.829704694775 11.0436720382391,-74.8297560662216 11.0436084421079,-74.829768860164 11.0436190266486,-74.8297732118369 11.0436226268255,-74.8297739593837 11.0436232452775,-74.8297925491625 11.0436386247614,-74.8297885198567 11.043643544339,-74.8297413194071 11.0437011736724,-74.8297309583303 11.0437138240129,-74.8297073580966 11.0437426386759,-74.8296968176702 11.0437339516374,-74.8296750927406 11.0437159292454,-74.8296715887199 11.0437130224078,-74.829704694775 11.0436720382391))
31	0103000020E6100000010000000E000000AB5352BB1CB552C0FEAB9AE9401626404F4251C21CB552C02C7652A140162640DD867E291DB552C0986ED51843162640093933E81CB552C04BC977BB451626408878E1D01CB552C02BA068AC461626405FEFAFE71BB552C08AF7D015501626405B2709CE1BB552C0BC92D91E51162640E1F656B31BB552C0C5BC737B50162640038267A01BB552C0970A8E07501626407DD5D4951BB552C0FE5FD7C64F162640C191DB661BB552C0E6A754A74E162640D75982801BB552C0BD0D4C9E4D1626400FE405811CB552C0FA6BF44343162640AB5352BB1CB552C0FEAB9AE940162640	6776253	080010113000000640099000000000	08001011300640099000	50.658799999999999	36.599960000000003	POLYGON((-74.8298786453221 11.0434639931973,-74.8298803132577 11.0434618390237,-74.8299049125303 11.0434806595361,-74.8298893451903 11.0435007652019,-74.8298837854255 11.0435079457967,-74.8298281877628 11.0435797517382,-74.8298220719711 11.0435876503556,-74.8298157071363 11.0435827807218,-74.8298111925906 11.0435793267145,-74.8298086718041 11.0435773981007,-74.8297974724037 11.0435688296165,-74.8298035881956 11.0435609309997,-74.829864745858 11.0434819446436,-74.8298786453221 11.0434639931973))
32	0103000020E6100000010000000F0000006B6694D21BB552C0C0E95A546C1626405D48F2DF1CB552C0D6AD2C9A621626409E5B12141DB552C0E10050F7631626401B6EB6631DB552C0785FC00C661626409C1793161DB552C0A76DDBD568162640EE344C141DB552C096EFE7EA6816264016663D831CB552C0F50DE6276E162640AF98A56A1CB552C064D23F0B6F162640CEB43F681CB552C078F36A216F162640BE6358561CB552C0B794EDC66F162640FD5D91F71BB552C039E71933731626407132AFD11BB552C00FB171327216264066B578821BB552C0C92C542270162640E46ECD731BB552C0C29887C06F1626406B6694D21BB552C0C0E95A546C162640	6757041	080010113000000670072000000000	08001011300670072000	65.682722999999996	38.200000000000003	POLYGON((-74.8298231553287 11.0437952385881,-74.8298873773615 11.043721025423,-74.8298998049999 11.0437314305458,-74.8299187928719 11.0437473282652,-74.8299004017303 11.0437685804707,-74.8298998588759 11.0437692077756,-74.8298652743909 11.0438091724709,-74.8298594109681 11.0438159480484,-74.8298588392383 11.0438166087203,-74.829854570692 11.0438215413109,-74.8298319739915 11.0438476533051,-74.8298229418667 11.0438400043281,-74.8298040560527 11.0438242652657,-74.8298005586799 11.0438213506244,-74.8298231553287 11.0437952385881))
33	0103000020E6100000010000000B000000AFFE421E1CB552C03F813A1FB1152640D9500E6D1CB552C0B2B49836AE152640428A5AFB1CB552C0C6FF76D3B11526409AC545FB1BB552C01C168547BB152640EF6BC2581BB552C09CE45247C115264029BBE64C1BB552C00D5540FAC0152640F182B7081BB552C0289A153FBF152640F08395F71AB552C036AFBACFBE152640712376CA1AB552C0792574AABD152640500E680F1BB552C0879CE61EBB152640AFFE421E1CB552C03F813A1FB1152640	6758329	080010113000001240015000000000	08001011301240015000	81.597200999999998	43.599992999999998	POLYGON((-74.8298411993262 11.0423669585149,-74.8298599853328 11.0423447667511,-74.8298939117604 11.0423723299754,-74.8298328572622 11.0424444532355,-74.829794111123 11.0424902237594,-74.8297912839158 11.0424879268199,-74.8297750274758 11.0424747194166,-74.8297709426986 11.0424714007746,-74.8297601846405 11.0424626604824,-74.8297766224071 11.0424432426937,-74.8298411993262 11.0423669585149))
34	0103000020E6100000010000000B0000003E4505CC1DB552C01AB2D0936D162640F766EE0E1EB552C0951937106B16264098F0843E1EB552C06B1602436C162640F98CB70E1FB552C0661D3A8171162640BBF26C1720B552C06113C32B78162640408F979D1FB552C00285A7BF7C162640CF28E2941EB552C0F8811E1576162640E68BAFC41DB552C0B670E6D670162640C975F1A61DB552C05C91271770162640270219951DB552C088711BA46F1626403E4505CC1DB552C01AB2D0936D162640	6787717	080010113000000640088000000000	08001011300640088000	87.499465999999998	45	POLYGON((-74.8299436618299 11.0438047592407,-74.829959614577 11.0437855784665,-74.8299709604493 11.043794721608,-74.8300205986487 11.0438347228471,-74.8300837100932 11.0438855815534,-74.8300546627115 11.0439205066673,-74.8299915512646 11.043869647955,-74.8299419130632 11.0438296467113,-74.8299348218926 11.0438239322472,-74.8299305671904 11.0438205035687,-74.8299436618299 11.0438047592407))
35	0103000020E6100000010000000C000000F0CDF39B1EB552C0928264DE631626409FDC2CCF1EB552C0BAFA315C6116264081DE9DEF1EB552C07A1252FE61162640ACDF14031FB552C0EF86985F621626401EEF2BE61FB552C05D1F79CE66162640AD87E60621B552C0BE5B63716C162640CD86A7A420B552C0059D214171162640D3ECEC831FB552C01655379E6B16264041EA7B631FB552C0583F17FC6A16264045DCD5A01EB552C0ADB3562F67162640F5D8ED6C1EB552C05D25F02B66162640F0CDF39B1EB552C0928264DE63162640	6786593	080010113000000640086000000000	08001011300640086000	83.999911999999995	44.600000000000001	POLYGON((-74.8299932366278 11.0437306878751,-74.8300054491142 11.0437115489016,-74.830013183755 11.0437163806139,-74.8300178245397 11.0437192796412,-74.8300719670337 11.0437531016211,-74.8301408053655 11.0437961038386,-74.8301173816682 11.0438328126461,-74.8300485433313 11.0437898104233,-74.830040808688 11.0437849787119,-74.8299944008332 11.0437559884393,-74.8299820254068 11.0437482576987,-74.8299932366278 11.0437306878751))
36	0103000020E6100000010000000B000000026E5FD61FB552C02C91D9EB53162640FF49D2A01FB552C02BFAD992521626402ECC2B871FB552C08856E49B531626402F478EA51EB552C0FA2134484E162640B2A133C61EB552C0BC23E1F64C162640E8B083EB1EB552C0E98B62754B162640071061E01FB552C074B893934116264013EDE06820B552C092590BD744162640112691F720B552C0D23C6440481626407DDF92E920B552C01A2DF2D048162640026E5FD61FB552C02C91D9EB53162640	6786401	080010113000000640071000000000	08001011300640071000	122.00722	45.399999999999999	POLYGON((-74.8300682002955 11.04360901862,-74.8300554326633 11.0435987368665,-74.8300493171416 11.0436066356881,-74.8299955262598 11.0435659946097,-74.8300033096519 11.0435559415654,-74.8300122057004 11.0435444529339,-74.8300705860021 11.0434690587829,-74.830103130011 11.0434939576487,-74.8301371495693 11.0435199854241,-74.8301338133151 11.0435242934823,-74.8300682002955 11.04360901862))
37	0103000020E6100000010000000B000000026E5FD61FB552C02C91D9EB531626407DDF92E920B552C01A2DF2D0481626408F2D7CA621B552C04D6E60554D162640F669E26422B552C01B72EAE2511626404390A65821B552C0ED565DB55C162640A71D524F21B552C09060BA155D1626400388B2D620B552C025100C275A16264077EB1E6720B552C039CDAA70571626406737AF1220B552C08BC030635516264007459B0320B552C0D7F45A0555162640026E5FD61FB552C02C91D9EB53162640	6786402	080010113000000640072000000000	08001011300640072000	148.11644200000001	48.700000000000003	POLYGON((-74.8300682002955 11.04360901862,-74.8301338133151 11.0435242934823,-74.8301788532901 11.0435587578023,-74.8302242480348 11.043593493575,-74.8301602961156 11.0436760593834,-74.8301580717003 11.0436789312373,-74.8301293128462 11.0436565592027,-74.8301027109099 11.0436358650683,-74.8300825797174 11.0436202046406,-74.8300789848619 11.0436174081355,-74.8300682002955 11.04360901862))
38	0103000020E6100000010000000900000012EF20681EB552C053F716B74A1626409999B6431EB552C0740E34D84916264064A04BDB1EB552C0F98020BA43162640B8A3E35D1FB552C0FB4DE4743E162640F0ED819F1FB552C0FC05850640162640071061E01FB552C074B8939341162640E8B083EB1EB552C0E98B62754B162640B2A133C61EB552C0BC23E1F64C16264012EF20681EB552C053F716B74A162640	6786207	080010113000000640070000000000	08001011300640070000	52.028754999999997	32.799948999999998	POLYGON((-74.8299808808918 11.0435387816939,-74.8299721987918 11.0435321391626,-74.830008338789 11.0434854664495,-74.8300394747774 11.0434452561085,-74.8300551194041 11.0434572255499,-74.8300705860021 11.0434690587829,-74.8300122057004 11.0435444529339,-74.8300033096519 11.0435559415654,-74.8299808808918 11.0435387816939))
39	0103000020E6100000010000000D000000FAE8FD3421B552C0B9F2D022D9152640052BC98321B552C0FB982E3AD6152640C6A539EB21B552C05C8C9FDFD815264010676E9C21B552C027FE41C8DB1526409C81195021B552C088599F99DE152640E74672D720B552C00F0FD80DE31526407F685CBC20B552C052E3CF0DE41526408BEBF88520B552C0BEB19CA9E2152640F8E0EB5420B552C0E1925E68E115264067EF4E5C20B552C0415B8F22E115264085C0017020B552C0E3C66668E0152640F255FB1421B552C033E65251DA152640FAE8FD3421B552C0B9F2D022D9152640	6735224	080010113000001240005000000000	08001011301240005000	43.049534999999999	31.599993999999999	POLYGON((-74.8301517943945 11.042672241217,-74.8301705803425 11.0426500493891,-74.8301952422108 11.0426702387105,-74.830176456275 11.0426924305494,-74.8301582573972 11.042713928892,-74.8301294914232 11.0427479101413,-74.8301230337547 11.0427555385847,-74.8301100664959 11.0427449229982,-74.8300983718399 11.0427353492209,-74.8301001330234 11.0427332687374,-74.8301048295126 11.0427277207813,-74.8301441626025 11.0426812566467,-74.8301517943945 11.042672241217))
40	0103000020E6100000010000000E0000005F529AF521B552C0B38887D5E21526401A6CBA9022B552C0CF6E871BDD152640AB804B7423B552C07433E6EDE21526405E1A726A23B552C0D28CFA4AE3152640A2DA824523B552C068DB06A8E41526404674A93B23B552C083341B05E515264061716E4522B552C06EDB171CEE152640A6E36B2522B552C080F9994AEF15264014E0DFC221B552C037BC33C5EC1526400B2C12B821B552C0D5B4727EEC15264013FC1FAC21B552C0F7263630EC152640D4B2DA4121B552C003653A78E91526404343DD6121B552C0CE5AB849E81526405F529AF521B552C0B38887D5E2152640	6735226	080010113000001240003000000000	08001011301240003000	104.718869	42.599986000000001	POLYGON((-74.8301977164315 11.042746231837,-74.8302347012072 11.0427025416206,-74.8302889573412 11.0427469581134,-74.8302866091048 11.0427497320983,-74.830277803218 11.0427601345416,-74.8302754549814 11.0427629085264,-74.8302167490524 11.0428322581408,-74.8302091172796 11.0428412735898,-74.8301856218607 11.0428220391897,-74.8301830460988 11.0428199305556,-74.8301801979399 11.042817598925,-74.8301548610428 11.0427968570025,-74.8301624928254 11.0427878415625,-74.8301977164315 11.042746231837))
41	0103000020E61000000100000007000000AB5D72C627B552C046128C2F841626409DFB5AB428B552C08F7742967A1626401C44538B29B552C07A8702C27F1626400D9F016629B552C0FD9C7743811626409081B50829B552C029501C078516264097C46A9D28B552C069E64C5B89162640AB5D72C627B552C046128C2F84162640	6776056	080010113000000640082000000000	08001011300640082000	72.417263000000005	34.600014999999999	POLYGON((-74.8305526844839 11.0439772470937,-74.8306094063286 11.043904014219,-74.8306606591363 11.0439434650505,-74.8306517616113 11.0439549525749,-74.8306295177956 11.043983671385,-74.8306039374023 11.0440166980145,-74.8305526844839 11.0439772470937))
42	0103000020E6100000010000000B0000004DEE5DDF24B552C08CE67AFD62162640265EB2E824B552C0B9CB1D9D621626405A510D2825B552C02CC13F23641626407FD6EA6D25B552C0FB3178D1651626405B67966425B552C07451D531661626406551AD7624B552C068E61BCB6F16264029C674F123B552C00506C1966C1626400D636D3E24B552C06DEFC07B691626403103687624B552C0C45192396716264026C7BB8624B552C08763EF90661626404DEE5DDF24B552C08CE67AFD62162640	6786595	080010113000000640077000000000	08001011300640077000	46.638240000000003	30.000008999999999	POLYGON((-74.8303755204481 11.0437239849591,-74.8303777448533 11.0437211130974,-74.8303928499276 11.0437327399564,-74.8304095071162 11.0437455615256,-74.8304072827136 11.0437484333895,-74.8303505604323 11.0438216659124,-74.8303187981006 11.0437972174286,-74.8303371494514 11.0437735245721,-74.8303504958865 11.0437562934029,-74.8303543885964 11.0437512676451,-74.8303755204481 11.0437239849591))
